teamNumber,nameShort,location,latitude,longitude
3275,The Regulators,"Cass Lake-Bena , Cass Lake, Minnesota",47.3818597,-94.60372552120398
3276,TOOLCATS,"New London-Spicer , New London, Minnesota",45.2931691,-94.94523518544744
3277,ProDigi,"Lincoln , Thief River Falls, Minnesota",48.115991,-96.18468073520494
3278,QWERTY Robotics,"Detroit Lakes , Detroit Lakes, Minnesota",46.8198061,-95.8460049
3282,Dallas Robo Tigers,"Dallas, Texas",32.7762719,-96.7968559
3284,Camdenton  LASER ,"Camdenton , Camdenton, Missouri",38.01380795,-92.76315608752954
3288,Punchers,"Big Piney , Big Piney, Wyoming",42.5390381,-110.1168512
3289,Soaring Eagle,"Draper, Utah",40.5247777,-111.8627989
3291,Au Pirates (A.K.A Golden Pirates),"Brooklyn Park, Minnesota",45.1004807,-93.3443585
3293,OtterBots,"Fergus Falls, Minnesota",46.283015,-96.077558
3294,Backwoods Engineers,"Pine River-Backus , Pine River, Minnesota",46.726857,-94.40798185573854
3295,Poly Techs,"Mentone, California",34.070013,-117.13448
3297,Full Metal Jackets,"Perham , Perham, Minnesota",46.61088095,-95.6044878936755
3298,ArrowBots,"Pipestone, Minnesota",44.0270012,-96.2566582
3299,The Warehouse Crew,"Chaska, Minnesota",44.7894072,-93.6021791
3300,Midwest WARRIORS,"Ortonville , Ortonville, Minnesota",45.3260845,-96.4413124
3302,TurboTrojans,"Clawson , Clawson, Michigan",42.5321455,-83.16261012875782
3303,Metallic Thunder,"Fresno, California",36.7394421,-119.7848307
3309,Friarbots,"Anaheim, California",33.8347516,-117.911732
3310,Black Hawk Robotics,"Rockwall-Heath , Heath, Texas",32.8364748,-96.475705
3313,Mechatronics,"Alexandria Area , Alexandria, Minnesota",45.8852759,-95.377952
3314,Mechanical Mustangs,"Clifton , Clifton, New Jersey",40.8679067,-74.1534135
3319,Galactic Geeks Robotics,"Virgil Grissom , Huntsville, Alabama",34.6612563,-86.53649961742305
3322,Eagle Imperium,"Skyline , Ann Arbor, Michigan",42.30672485,-83.77766629769786
3323,Potential Energy,"Campbell , Litchfield, New Hampshire",42.82495945,-71.44480688058813
3324,The Metrobots,"Columbus, Ohio",39.9622601,-83.0007065
3328,NohoRobo,"North Hollywood , North Hollywood, California",34.168894,-118.3766314
3329,Wildbots,"Camden Co , Kingsland, Georgia",30.81219395,-81.64821091342594
3330,System of the Corn ,"Orchard Farm , Saint Charles, Missouri",38.879404,-90.4472794
3335,Cy-Borgs,"Cypress, Texas",29.9691116,-95.6971686
3336,Zimanators,"Swansboro , Swansboro, North Carolina",34.68780615,-77.11696054447279
3340,Union City MagneGeeks,"Union City, New Jersey",40.7795455,-74.0237512
3341,Option 16,"Westview , San Diego, California",32.96609835,-117.1500688532754
3344,Space Dragons,"Whitewater , Fayetteville, Georgia",33.459407,-84.49642
3352,Flaming Monkeys 4-H Robotics Club,"Belvidere, Illinois",42.2579991,-88.841734
3355,Purple Vipers,"Arlington, Texas",32.7355816,-97.1071186
3357,COMETS,"Grand Rapids, Michigan",42.9632405,-85.6678639
3359,Royal Robotics,"Portsmouth, Virginia",36.8320081,-76.297699
3361,Governators,"Fishersville, Virginia",38.098961,-78.98593583061749
3366,Plowbots,"Roscoe Collegiate , Roscoe, Texas",32.43841835,-100.54204744960784
3370,Aftershock,"Jack E Singley Academy, Irving, Texas",32.8682603,-96.96196409956885
3373,Team RoboHawk,"Highland School, Warrenton, Virginia",38.7344473,-77.8018601
3374,Jackson Hole RoboBroncs,"Jackson Hole , Jackson, Wyoming",43.4737432,-110.76822169740706
3381,Droid Rage,"Valders , Valders, Wisconsin",44.0686044,-87.8845361
3389,TEC Tigers,"Salisbury, Maryland",38.366027,-75.6009964
3393,Horns of Havoc,"Puyallup , Washington",47.1849009,-122.29214
3397,Robolions,"University City , Saint Louis, Missouri",38.6569083,-90.3103443
3405,ALChemists,"Salem, Utah",40.0529062,-111.6736599
3407,Wild Cards,"Arden Hills, Minnesota",45.0761409,-93.1666945
3408,cyberCubs,"Loyola  Los Angeles, Los Angeles, California",34.0448448,-118.29551120620351
3410,Miami MEngs,"Miami, Florida",25.7741728,-80.19362
3414,Hackbots,"North Farmington  & Farmington , Farmington, Michigan",42.5278118,-83.3796563
3418,RoboRiot,"Sheboygan Falls, Wisconsin",43.7291617,-87.8106439
3419,RoHawks,"Hunter College , New York, New York",40.7683107,-73.9644059567109
3451,The ANOMALY,"Sanford Regional Technical Ctr, Sanford, Maine",43.42007725,-70.74991809512082
3452,GreengineerZ,"Berrien Springs , Berrien Springs, Michigan",41.950255350000006,-86.35351346842361
3454,Z Bots,"Saint Paul, Minnesota",44.9497487,-93.0931028
3457,MacBotics,"Macarthur , Lawton, Oklahoma",34.6147967,-98.3361617
3458,Code Blue,"Holland, Michigan",42.7876022,-86.1090828
3459,Team PyroTech,"Cary, North Carolina",35.7882893,-78.7812081
3461,Operation PEACCE Robotics ,"Bristol, Connecticut",41.418581450000005,-73.25556968403814
3464,Sim-City,"Simsbury , Simsbury, Connecticut",41.8708632,-72.80496085992152
3465,The Omega Factor,"Mustang , Mustang, Oklahoma",35.388392,-97.7653211
3467,Windham Windup,"Windham, New Hampshire",42.8006441,-71.304229
3468,MAGNAtech,"West Monroe, Louisiana",32.5184775,-92.1476353
3473,Team Sprocket,"Diamond Bar , Diamond Bar, California",33.98139785,-117.83895562763624
3476,Code Orange,"Irvine, California",33.6856969,-117.8259819
3481,Bronc Botz ,"Brandeis , San Antonio, Texas",29.569805,-98.581033
3482,Arrowbotics,"Westmont , Campbell, California",37.2719542,-121.9734991
3484,Short Circuit,"Marysville Early College  & Marysville , Marysville, Ohio",40.2473605,-83.37386785247496
3487,Red Pride Robotics,"Plainfield , Plainfield, Indiana",39.69111715,-86.39406038847088
3488,Eagle Army,"Carl Sandburg , Orland Park, Illinois",41.64962075,-87.85650946842227
3489,Category 5,"North Charleston, South Carolina",32.8546197,-79.9748103
3490,Viper Drive,"Cane Bay , Summerville, South Carolina",33.10649405,-80.1203472415076
3491,FUTURE Dinos,"Holtville , Holtville, California",32.81656885,-115.36905126637473
3492,Putnam Area Robotics Team (P.A.R.T.s),"Winfield, West Virginia",38.5331448,-81.8934676
3494,The Quadrangles,"Bloomington  South, Bloomington, Indiana",39.1534735,-86.5385155
3495,MindCraft Robotics,"Edison , Fresno, California",37.3882914,-118.95940264751708
3501,Firebots,"Fremont , Sunnyvale, California",37.3540092,-122.0347453650267
3504,Girls of Steel,"Pittsburgh, Pennsylvania",40.4416941,-79.9900861
3506,YETI Robotics,"Charlotte, North Carolina",35.2272086,-80.8430827
3507,Ubotics,"Union , Tulsa, Oklahoma",36.0737083,-95.864712
3512,Spartatroniks,"Orcutt, California",34.8650717,-120.4366904
3515,Pneubotic Mustangs ,"John F Kennedy Memorial HS, Iselin, New Jersey",40.5721479,-74.3035360634309
3525,The Nuts & Bolts of Fury,"John F. Kennedy , Waterbury, Connecticut",41.54577395,-73.05811199882763
3534,House of Cards,"Davison , Davison, Michigan",43.02868865000001,-83.51939090442721
3535,Galaktech Invaders,"Lapeer County, Michigan",43.0904764,-83.2333705
3536,Electro Eagles,"Hartland , Hartland, Michigan",42.656697,-83.7530022
3537,Delta Force,"Indian River, Michigan",45.42750565,-84.62654022444941
3538,RoboJackets,"Avondale , Auburn Hills, Michigan",42.6285669,-83.23230413405915
3539,Byting Bulldogs,"Romeo , Romeo, Michigan",42.6402225,-82.93750622806746
3542,S.P.E.E.D,"Temperance, Michigan",41.76476,-83.57222792957555
3545,Bots in Blue,"Lackland Air Force Base, Texas",29.3862862,-98.60090009131218
3546,Buc'n'Gears,"Grand Haven , Grand Haven, Michigan",43.0554742,-86.24779884097606
3547,VIRUS,"Monroe, Michigan",41.9153358,-83.5135665
3555,Aluminati,"Storrs Mansfield, Connecticut",41.8117133,-72.25837117905436
3556,GET SMART,"Lake City, Florida",30.1894252,-82.6394803
3559,Thundercats,"Jasper , Jasper, Indiana",38.402648,-86.94720720226456
3561,RoboRaiders,"San Antonio, Texas",29.4246002,-98.4951405
3562,LiveWire,"4-H, Pocatello, Idaho",42.8620287,-112.450627
3566,Gone Fishin',"St Mark's School, Southborough, Massachusetts",42.309457,-71.5297621
3568,RoboEagles,"Linden , Linden, Michigan",42.80870675,-83.81524363637799
3570,Pheonix 3570,"Alma , Alma, Michigan",43.38135085,-84.67131152493971
3572,Wavelength,"Norton Shores, Michigan",43.1689044,-86.2639461
3574,HIGH TEKERZ,"Seattle, Washington",47.6038321,-122.330062
3577,Saint's Robotics,"Scottsdale, Arizona",33.4942189,-111.9260184
3581,THINC Robotics Alliance,"Lagrange, Georgia",33.039291,-85.0313269
3588,the Talon,"Renton, Washington",47.4799078,-122.2034496
3591,"Wild WarBots ""WWB""","Westerville, Ohio",40.126139,-82.9295287
3593,Invictus,"Victory Christian School, Tulsa, Oklahoma",36.0526226,-95.96021724611607
3596,Rocket Robotics,"South Milwaukee , South Milwaukee, Wisconsin",43.0215475,-88.01286455037508
3597,Robo-Rangers,"R W Traip Academy, Kittery, Maine",43.0886555,-70.7384661
3598,SEStematic Eliminators,"Sacramento, California",38.5810606,-121.493895
3602,RoboMos,"Escanaba, Michigan",45.7455707,-87.0647434
3603,Cyber Coyotes,"Reed City , Reed City , Michigan",43.8757186,-85.5138541
3604,Goon Squad,"Woodhaven , Brownstown, Michigan",42.12181675,-83.2713104314644
3606,BearMetal,"Catholic , Baton Rouge, Louisiana",30.4405309,-91.1554099965314
3610,Islanders,"DeLaSalle , Minneapolis, Minnesota",44.98745835,-93.26261510363132
3616,Team Phenomena ,"Lafayette, Louisiana",30.2043259,-92.0298813
3617,Cold Logic,"Marquette, Michigan",46.4481521,-87.6305899
3618,Petoskey Paladins,"Petoskey , Petoskey, Michigan",45.3997916,-84.90864925539746
3619,Blackhawks,"Detroit, Michigan",42.3315509,-83.0466403
3620,Average Joes,"St. Joseph , Saint Joseph, Michigan",42.1091645,-86.4845239
3623,Terror Bots,"Leominster, Massachusetts",42.5267443,-71.7614891
3624,ThunderColts,"Huntington Station, New York",40.8534318,-73.4115091
3627,The Jungle Robotics,"Pine View School, Sarasota, Florida",27.1865252,-82.47954044498053
3630,Stampede,"Minneapolis, Minnesota",44.9772995,-93.2654692
3632,D-Techs,"Detroit School of Arts, Detroit, Michigan",42.34845255,-83.06108663776149
3633,Catalyst 3633,"Albert Lea , Albert Lea, Minnesota",43.6539778,-93.33743507524932
3634,Spark City,"Bridgeport, Connecticut",41.1670412,-73.2048348
3635, Flying Legion ,"Warner Robins, Georgia",32.6200973,-83.606568
3636,Generals,"Grant , Portland, Oregon",45.53926695,-122.62727539737112
3637,The Daleks,"Flemington, New Jersey",40.5130953,-74.8591333
3641,The Flying Toasters,"South Lyon East  & South Lyon , South Lyon, Michigan",42.4665923,-83.56765022324925
3647,Millennium Falcons,"Torrey Pines , San Diego, California",32.8919572,-117.2402554
3648,Sparta Robotica,"Thomas Jefferson , Denver, Colorado",39.6469321,-104.9213682
3650,RoboRaptors,"La Plata, Maryland",38.5260311,-76.9766569
3651,TRIBE,"Travelers Rest , Travelers Rest, South Carolina",34.9574793,-82.4399558
3653,BOTCATS,"West Broward , Hollywood, Florida",26.0206457,-80.1839357
3654,TechTigers,"Mercy , Middletown, Connecticut",41.5324649,-72.6752371
3655,Tractor Technicians,"Mason , Mason, Michigan",42.56843985,-84.44704913618116
3656,Dreadbots,"Dexter , Dexter, Michigan",42.3234969,-83.8724339
3658,Robo - Beavers,"Harper Creek , Battle Creek, Michigan",42.255824700000005,-85.15197823249015
3660,LIGHTSABERS,"Oklahoma City, Oklahoma",35.4729886,-97.5170536
3661,RoboWolves,"Anson County 4H, Wadesboro, North Carolina",34.9558773,-80.0548764
3663,CPR - Cedar Park Robotics,"Cedar Park Christian Schools, Bothell, Washington",47.7466292,-122.18973597973223
3667,Mecanum Knights,"Port Huron, Michigan",42.9815877,-82.440466
3668,TroBots,"Whitmore Lake , Whitmore Lake, Michigan",42.4243473,-83.7658368954677
3669,RoboKnights,"Ripon Christian, Ripon, California",37.74333505,-121.13341628491212
3673,C.Y.B.O.R.G. Seagulls,"Seaside , Seaside, Oregon",45.98863695,-123.91188504734892
3674,CloverBots,"Battle Ground, Washington",45.7813532,-122.5337433
3676,Redshift Robotics,"James Martin , Arlington, Texas",32.68738755,-97.17998
3679,rattlers,"San Marcos , San Marcos, Texas",29.876536,-97.9411966
3680,Elemental Dragons,"Statesville, North Carolina",35.7826363,-80.8872959
3681,Robo-Raiders,"Nathan Hale , Seattle, Washington",47.70758655,-122.29347962649508
3688,Norsemen,"Suttons Bay , Suttons Bay, Michigan",44.976666,-85.650639
3691,RoboRaiders,"Northfield , Northfield, Minnesota",44.44638845,-93.1767498940564
3692,Rock N' Robotics,"Janesville, Wisconsin",42.6829765,-89.0226793
3693,GearHead Pirates,"Rogers , Spokane, Washington",47.6990328,-117.38701925835656
3695,Foximus Prime,"Yorkville , Yorkville, Illinois",41.6568205,-88.44179883590834
3704,Robosapiens,"Sweetwater , National City, California",32.6541305,-117.0925327
3707,Brighton TechnoDogs,"Brighton , Brighton, Michigan",42.5264549,-83.79626151269542
3711,Iron Mustang,"Trout Lake School, Trout Lake, Washington",45.9894892,-121.51538507112652
3712,RoboCats,"Union , Union, Oregon",45.2095159,-117.8653691
3714,Flowers S.O.A.R.,"Charles Herbert Flowers HS, Springdale, Maryland",38.93148565,-76.83507099953341
3719,STEM Whalers ,"New London , Connecticut",41.3556187,-72.0997804
3721,Charger Robotics,"Pearl City , Pearl CIty, Hawaii",21.37974575,-157.97326812599118
3723,TEKnights,"Spring Valley, Minnesota",43.6870098,-92.3892966
3729,The Raiders,"Aurora, Colorado",39.7405111,-104.830994
3734,Caxys,"Lake Forest Academy, Lake Forest, Illinois",42.2478012,-87.8914603
3735,VorTX,"Spring, Texas",30.0798826,-95.4172549
3737,Roto Raptors,"4-H, Goldsboro, North Carolina",35.3848841,-77.9927651
3740,Storm Robotics,"Sauk Rapids, Minnesota",45.5913275,-94.1673802
3743,Eagle Bots,"Salado , Salado, Texas",30.96604645,-97.53844883466417
3745,Governors,"Saint Paul, Minnesota",44.9497487,-93.0931028
3748,Ragnarok Robotics,"Mt Hebron , Ellicott City, Maryland",39.2992019,-76.83960840595773
3749,Team Optix,"Del Norte , San Diego, California",33.006954,-117.052994
3750,Gator Robotics,"Badger, Minnesota",48.7824188,-96.014453
3751,Tower View Robotics,"Red Wing, Minnesota",44.5624676,-92.5338013
3753,BulahBots!,"Parkview Baptist School, Baton Rouge, Louisiana",30.3976656,-91.050429473345
3754,TrekNorth First City Robotics,"Treknorth , Bemidji, Minnesota",47.492197,-94.90099
3755,Dragon Robotics,"Litchfield, Minnesota",45.1271847,-94.5280474
3759,SMARTBOTS,"St Mary'S Academy, INGLEWOOD, California",33.9688889,-118.3452778
3760,AeroBots,"Bronx Aerospace , Bronx, New York",40.8752925,-73.8615858
3767,Titan Robotics,"Traverse City, Michigan",44.7606441,-85.6165301
3770,BlitzCreek,"Bullock Creek , Midland, Michigan",43.5833605,-84.2477663
3773,Cobalt Commanders,"Tecumseh , Tecumseh, Michigan",42.01124175,-83.95847085824104
3777,Bean City Bots,"Lima, Ohio",40.7399785,-84.105006
3786,Chargers,"Kentridge , Kent, Washington",47.41775015,-122.1729291207004
3792,The Army Ants,"Columbia, Missouri",38.951883,-92.3337366
3793,CyberTitans,"Frederick, Maryland",39.415779,-77.4127562
3796,Technical Assassins,"Bertie , Windsor, North Carolina",35.9885957,-76.9289431348214
3799,Electric Fire,"Notre Dame , Elmira, New York",42.0631298,-76.7871773
3800,Mustangs,"Kalaheo , Kailua, Hawaii",21.408515,-157.75084253791434
3802,✨RoboPOP✨,"Carrollton, Texas",32.9537349,-96.8902816
3807,Overland BlazerBots,"Overland , Aurora, Colorado",39.6809107,-104.8433775
3812,Bits & Bots,"Mark Morris , Longview, Washington",46.1446793,-122.93872326565275
3814,PiBotics,"Florence, Kentucky",38.9989499,-84.6266111
3815,NF Raiders,"North Forsyth , Cumming, Georgia",34.1915515,-84.148556
3821,Pirabots,"Belfry , Belfry, Kentucky",37.6220544,-82.268753
3822,Neon Kracken,"Siler City, North Carolina",35.7234734,-79.4622431
3824,HVA RoHAWKtics,"Knoxville, Tennessee",35.9603948,-83.9210261
3826,"Sequim Robotics Federation ""SRF"" ","Sequim , Sequim, Washington",48.0773973,-123.12928006913222
3834,Crab-bots,"Calhoun , Port Lavaca, Texas",28.62556125,-96.63822970928116
3838,Roc City Robotix,"Rochester, New York",43.157285,-77.615214
3839,SWOLVERINES,"Wadena-Deer Creek , Wadena, Minnesota",46.44036745,-95.14237024956478
3843,M.C.R.T. ROBO RACERS,"Murray, Kentucky",36.6103334,-88.314761
3844,Kentucky Wildbots,"Corbin, Kentucky",36.9486986,-84.0968761
3847,Spectrum   -△◅,"Houston, Texas",29.7589382,-95.3676974
3848,Bots in Shining Armour,"Kenyon-Wanamingo , Kenyon, Minnesota",44.26762935,-92.99223792413672
3851,The Short Circuits ,"Canoga Park , Canoga Park, California",34.1907428,-118.5963111
3853,Pridetronics,"Mountain Pointe , Phoenix, Arizona",33.325132,-111.99177160564648
3859,Wolfpack Robotics,"Cosumnes Oaks , Elk Grove, California",38.3980835,-121.39727610617771
3863,Pantherbotics,"Newbury Park , Newbury Park, California",34.1828494,-118.9263414
3865,Riley WildBots,"Riley , South Bend, Indiana",41.65328375,-86.24353149889423
3871,Trojan Robotics,"Worthington , Worthington, Minnesota",43.6147154,-95.57557610122856
3875,Red Storm Robotics,"Kentwood, Michigan",42.8694731,-85.6447492
3876,Mabton LugNutz,"Mabton Jr Sr , Mabton, Washington",46.21209,-119.99460502538186
3880,Tiki Techs,"Kealakehe , Kailua Kona, Hawaii",19.66620135,-156.01716275196048
3881,WHEA Sharkbots,"Kailua Kona, Hawaii",19.641941,-155.996933
3882,Lunas,"Lahainaluna , Lahaina, Hawaii",20.8871422,-156.6661717
3883,Data Bits,"Park , Cottage Grove, Minnesota",44.80303485,-92.9658417696806
3889,Leptechons,"Yuma Catholic , Yuma, Arizona",32.6761927,-114.643758483861
3925,Circuit of Life,"Ventura, California",34.4458248,-119.0779359
3926,MPArors,"Saint Paul, Minnesota",44.9497487,-93.0931028
3928,Team Neutrino,"4-H, Ames, Iowa",42.0267567,-93.6170448
3930,SMART  Spruce Mountain Area Robotics Team,"Spruce Mountain , Jay, Maine",44.5564516,-70.2000603
3931,Cockadoodle Dominators,"Chickasha , Chickasha, Oklahoma",35.051142,-97.939768
3932,The Dirty Mechanics,"Boca Raton, Florida",26.3586885,-80.0830984
3936,RoboBlitz,"Michigan City , Michigan City, Indiana",41.7211099,-86.9055656
3937,Breakaway,"Harding Academy, Searcy, Arkansas",35.24473315,-91.71806105002966
3939,Botetourt 4-H Robotics,"4-H, Buchanan, Virginia",37.5273566,-79.6797614
3940,CyberTooth,"Northwestern , Kokomo, Indiana",40.52122515,-86.12833272165574
3941,"FRC 3941 Absolute Zero Electricity - Northern Chesapeake STEM, Inc.","Aberdeen Proving Ground, Maryland",39.4698142,-76.12733056970433
3944,All Knights,"Tempe Preparatory Academy, Tempe, Arizona",33.39231925,-111.91892962526722
3946,Tiger Robotics,"Slidell , Slidell, Louisiana",30.2784551,-89.782521
3947,The Last Crusaders,"Knightstown , Knightstown, Indiana",39.7925966,-85.5421077955255
3950,RoboGym Robotics,"North Shore , Glen Head, New York",40.8384331,-73.631239
3951,SUITS,"Honeoye, New York",42.7908335,-77.5170721
3952,Troy Robotics,"Troy , Fullerton, California",33.87971845,-117.89311267918563
3953,ROBATS,"Eastvale, California",33.9747067,-117.566541
3954,4-H Electrotechs,"4-H, Emlenton, Pennsylvania",41.1806616,-79.7096141
3958,Schrodinger's Cat,"Boston College , Boston, Massachusetts",42.34354395,-71.16041737575102
3959,Mech Tech,"Somerville, Alabama",34.4731491,-86.798612
3965,Sultans,"Santana , Santee, California",32.85778395,-116.96831630923384
3966,L&N STEMpunks,"Knoxville, Tennessee",35.9603948,-83.9210261
3970,Duncan Dynamics,"Fresno, California",36.7394421,-119.7848307
